url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_similarity_score,logo_hash,logo_similarity_score,html_dom_hash,html_dom_similarity_score,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,nameservers,registrant_name,registrar_name,hosting_isp,hosting_country,registrant_country,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label
http://iocll.com,iocll.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.375,0.941176,0,0.941176,0,0,0,0,iocl.com,iocll.com,1,1,13.223.25.84,0,0,6,-1,2884,38,8,-1,0,1,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,ClientConnectorError,,,success,error,success,empty,nsg1.namebrightdns.com;nsg2.namebrightdns.com,,"GoDaddy.com, LLC",,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://ioclp.com,ioclp.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.375,0.941176,0,0.941176,0,0,0,0,iocl.com,ioclp.com,1,1,76.223.105.230,0,0,6,-1,280,85,8,-1,0,1,1,38,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,969738de61618667,0.0,,0.0,34c55a00d4032797,0.5312,1,200,,,,success,success,success,success,ns23.domaincontrol.com;ns24.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://iocls.com,iocls.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.5,0.941176,0,0.941176,0,0,0,0,iocl.com,iocls.com,1,1,15.197.240.20,0,0,6,-1,396,334,6,-1,0,1,1,30,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.5625,17,200,,,,success,success,success,success,dns10.parkpage.foundationapi.com;dns11.parkpage.foundationapi.com,,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://ioclo.com,ioclo.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.327819531114783,0.941176,0,0.941176,0,0,0,0,iocl.com,ioclo.com,1,1,54.243.129.5,0,0,8,-1,5647,197,8,-1,0,1,0,-1,-1,1,1,2,1,1,1,0,1,0,1,0,0,0,939964263b66ce99,0.0,,0.0,63ef0c5471c273d2,0.5,1,200,,,SSLCertVerificationError,success,success,invalid,success,ns-1433.awsdns-51.org;ns-1645.awsdns-13.co.uk;ns-286.awsdns-35.com;ns-643.awsdns-16.net,,"GoDaddy.com, LLC",,,,success,skipped,partial,1,0,1,0,0,0,0,0,suspected_unconfirmed,high lexical similarity but insufficient phishing evidence,0,1,0
http://ioclk.com,ioclk.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.5,0.941176,0,0.941176,0,0,0,0,iocl.com,ioclk.com,1,1,64.31.53.210,0,0,6,-1,5299,180,4,-1,0,1,1,19,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,,0.0,,0.0,846b799c47afdbe1,0.5625,1,200,,,,success,success,success,success,ns3.cleannameservers.com;ns4.cleannameservers.com,,Dynadot Inc,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://ioclinfo.com,ioclinfo.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.576617644908666,0.85,0,0.85,0,0,0,0,indianoilcgd.com,ioclinfo.com,1,1,3.33.130.190,0,0,6,-1,320,45,8,-1,1,1,1,319,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.0,17,200,,,,success,success,success,success,ns15.domaincontrol.com;ns16.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://10cl.com,10cl.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,2,0,3.506890595608519,0.75,1,0.875,0,0,1,0,iocl.com,10cl.com,1,1,103.169.142.0,0,0,6,-1,3317,335,6,-1,0,1,1,7,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,c1a92e3b34d0d39b,0.0,,0.0,92b3e928663b5d0b,0.4688,1,200,,,,success,success,success,success,ns1.namebrightdns.com;ns2.namebrightdns.com,,"TurnCommerce, Inc. DBA NameBright.com",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://loc1.com,loc1.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,1,0,3.3735572622751855,0.75,1,0.875,0,0,1,0,iocl.com,loc1.com,1,1,13.248.169.48,0,0,6,-1,7735,300,8,8,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,96f9c608af663bb5,0.5469,1,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.afternic.com;ns2.afternic.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://1oci.com,1oci.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,1,0,3.3735572622751855,0.75,2,0.75,0,0,1,0,iocl.com,1oci.com,1,1,3.33.130.190,0,0,6,-1,2220,336,8,-1,1,1,1,107,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.5625,17,200,,,,success,success,success,success,ns65.domaincontrol.com;ns66.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://loci.com,loci.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,0,0,3.3735572622751855,0.75,2,0.75,0,0,1,0,iocl.com,loci.com,1,1,50.19.224.108,0,0,6,-1,8180,221,8,8,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,ns45.domaincontrol.com;ns46.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Data Services Northern Virginia,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://1oc1.com,1oc1.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,2,0,3.240223928941852,0.75,1,0.875,0,0,1,0,iocl.com,1oc1.com,1,1,64.190.63.222,0,0,4,-1,4140,243,4,6,1,1,1,320,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,436,,,,success,http_436,success,empty,ns1.sedoparking.com;ns2.sedoparking.com,,"NameCheap, Inc.",IX1-MNT,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://iocl.info,iocl.info,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.5,1.0,0,1.0,0,0,0,0,iocl.com,iocl.info,1,1,74.119.239.234,0,0,-1,-1,-1,-1,-1,6,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,,,,PDR,,,rate_limited,error,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://iocl.de,iocl.de,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,14,0,0,0,0,0,0,0,3.5216406363433186,1.0,0,1.0,0,0,0,0,iocl.com,iocl.de,1,1,167.235.89.124,0,0,6,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,646823b5d72e7d22,0.5625,1,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.kv-gmbh.de;ns2.kv-gmbh.de,,,,,,unavailable,success,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://iocl.app,iocl.app,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,0,0,3.323231428797621,1.0,0,1.0,0,0,0,0,iocl.com,iocl.app,1,1,198.49.23.144,0,0,-1,-1,-1,-1,-1,-1,0,1,1,25,-1,1,1,2,1,1,0,0,0,0,0,0,0,0,959342649f9b6c66,0.0,,0.0,c0f8b819f947c204,0.4688,1,200,,,,success,success,success,success,,,,,,,rate_limited,success,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://iocl.eu,iocl.eu,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),unlabeled,main_detector_targets,0,0,0,14,0,0,0,0,0,0,0,3.5216406363433186,1.0,0,1.0,0,0,0,0,iocl.com,iocl.eu,1,1,83.166.138.46,0,0,6,-1,-1,-1,6,-1,0,1,0,-1,-1,1,1,0,0,1,0,0,0,1,0,0,1,1,,0.0,,0.0,0630143b78ca33a1,0.375,1,200,,,SSLCertVerificationError,success,success,invalid,success,"ns12.infomaniak.ch
        ns11.infomaniak.ch

please visit www.eurid.eu for more info",,Key-Systems GmbH,,,,unavailable,success,partial,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://canarabank.bani.in,canarabank.bani.in,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.4594705707972526,0.857143,0,0.857143,1,0,1,1,canarabank.bank.in,bani.in,1,1,104.247.81.99,0,0,4,-1,4702,46,8,6,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.75,,0.0,9679c60cad473bbf,0.6406,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns1.parkingcrew.net;ns2.parkingcrew.net,,GoDaddy,Team Internet AG,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://canarabank.fank.in,canarabank.fank.in,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.5394705707972522,0.857143,0,0.857143,1,0,1,1,canarabank.bank.in,fank.in,1,1,104.247.81.99,0,0,4,-1,3966,52,6,6,0,1,1,57,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,f4b4e9f5682787c8,0.6406,1,200,,,,success,success,success,success,ns1.parkingcrew.net;ns2.parkingcrew.net,,united-domains AG,Team Internet AG,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://canarabank.bink.in,canarabank.bink.in,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.523856189774725,0.857143,0,0.857143,1,0,1,1,canarabank.bank.in,bink.in,1,1,64.190.63.222,0,0,4,-1,782,313,6,6,1,1,1,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,436,,,,success,http_436,success,empty,ns1.sedoparking.com;ns2.sedoparking.com,,Hosting Concepts B.V. dba Openprovider,IX1-MNT,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://canarabank.bank.ml,canarabank.bank.ml,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.5892750707107135,1.0,0,1.0,1,0,1,1,canarabank.bank.in,bank.ml,1,1,64.190.63.222,0,0,4,-1,1023,34,6,6,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,436,,,SSLError,success,http_436,invalid,empty,ns1.sedoparking.com;ns2.sedoparking.com,,24-nicml,IX1-MNT,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://maharashtra.census.info,maharashtra.census.info,ana.crsorgi.gov.in,ana crs,unlabeled,main_detector_targets,0,0,0,30,0,0,0,0,0,0,0,3.8980685120588388,1.0,0,1.0,0,0,0,1,api.census.gov.in,census.info,1,1,13.248.169.48,0,0,-1,-1,-1,-1,-1,8,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6875,17,200,,,SSLError,success,success,invalid,success,,,,Amazon Technologies Inc.,,,rate_limited,error,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://mycanarabank.com,mycanarabank.com,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,0,0,0,3.740953260404839,0.933333,0,0.933333,0,0,0,0,canarabank.com,mycanarabank.com,1,1,93.127.173.13,0,0,4,-1,657,73,8,-1,0,1,1,56,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,c476e4d71a993b88,0.6562,,0.0,0189068addc98648,0.5781,1,200,,,,success,success,success,success,ns1.dns-parking.com;ns2.dns-parking.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://canaraɓank.com,canaraɓank.com,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.6304126608739984,0.947368,0,0.947368,0,0,0,0,canarabank.com,canaraɓank.com,1,1,3.33.130.190,0,0,6,-1,148,217,8,-1,1,1,1,147,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6562,17,200,,,,success,success,success,success,ns71.domaincontrol.com;ns72.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://canarabank.info,canarabank.info,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,22,0,0,0,0,0,0,0,3.6978458230844122,1.0,0,1.0,0,0,0,0,canarabank.com,canarabank.info,1,1,15.197.148.33,0,0,-1,-1,-1,-1,-1,8,1,1,1,165,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6562,17,200,,,,success,success,success,success,,,,Amazon Technologies Inc.,,,rate_limited,error,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://canarabank.net,canarabank.net,canarabank.bank.in,Canara Bank,unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.4632805178108113,1.0,0,1.0,0,0,0,0,canarabank.com,canarabank.net,1,1,208.91.196.152,0,0,6,-1,6992,313,6,-1,0,1,1,33,-1,1,1,0,0,1,0,0,0,1,1,1,1,1,949e6c9f03d899c5,0.625,,0.0,2d2611109275e8d4,0.5625,1,200,,,,success,success,success,success,sk.s7.ans1.ns147.klczy.com;sk.s7.ans2.ns147.klczy.com,,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://hdfcfundd.com,hdfcfundd.com,hdfc.bank.in,HDFC Bank,unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,0,0,3.584183719779189,0.96,0,0.96,0,0,0,0,hdfcfund.com,hdfcfundd.com,1,1,172.67.177.154,0,0,8,-1,340,25,8,-1,0,1,1,47,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,fb475a1e3b304660,0.6094,1,200,,,,success,success,success,success,denver.ns.cloudflare.com;raphaela.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://hdfc-fund.com,hdfc-fund.com,hdfc.bank.in,HDFC Bank,unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,1,0,1,3.7219280948873625,1.0,0,1.0,0,0,0,0,hdfcfund.com,hdfc-fund.com,1,1,3.33.130.190,0,0,6,-1,511,219,8,-1,1,1,1,142,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6562,17,200,,,,success,success,success,success,ns71.domaincontrol.com;ns72.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://intranet.census.info,intranet.census.info,ana.crsorgi.gov.in,ana crs,unlabeled,main_detector_targets,0,0,0,27,0,0,0,0,0,0,0,3.7919245392005054,1.0,0,1.0,0,0,0,1,api.census.gov.in,census.info,1,1,76.223.54.146,0,0,-1,-1,-1,-1,-1,8,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6875,17,200,,,SSLError,success,success,invalid,success,,,,"Amazon.com, Inc.",,,rate_limited,error,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://npr.live,npr.live,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,0,0,3.506890595608519,1.0,0,1.0,0,0,0,0,npr.gov.in,npr.live,1,1,44.247.68.139,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,1,1,0,0,1,1,0,0,1,1,0,1,1,9fb02ac7697aa0c9,0.0,8ee0936e543c28bf,0.0,77c8031886f6673b,0.5312,1,200,,,TimeoutError,success,success,error,success,,,,,,,rate_limited,success,partial,1,0,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://map.census.org,map.census.org,ana.crsorgi.gov.in,ana crs,unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.916126946588284,1.0,0,1.0,0,0,0,1,api.census.gov.in,census.org,1,1,172.104.149.86,0,0,6,-1,9400,96,8,-1,0,1,1,47,-1,1,1,0,0,1,0,0,0,1,0,0,1,1,,0.0,,0.0,392ed015a68dce85,0.6562,1,200,,,,success,success,success,success,ns1.dne.com;ns2.dne.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://nic.pw,nic.pw,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,13,0,0,0,0,0,0,0,3.238901256602631,1.0,0,1.0,0,0,0,0,nic.gov.in,nic.pw,1,1,139.59.225.91,0,0,6,-1,4953,241,6,6,0,0,0,-1,-1,1,1,0,0,1,0,0,0,1,0,0,1,1,f04cccc7979694a6,0.5938,,0.0,7adf480638d2428a,0.5938,1,200,,,ConnectionRefusedError,success,success,error,success,ns03.trs-dns.com;ns03.trs-dns.net,,Radix Technologies Inc. SEZC / CO Services Cayman Limited,Digital Ocean Inc administrator,,,success,skipped,partial,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://nic.ml,nic.ml,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,13,0,0,0,0,0,0,0,3.3927474104487847,1.0,0,1.0,0,0,0,0,nic.gov.in,nic.ml,1,1,185.17.238.95,0,0,6,-1,1051,8811,6,6,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,b.nic.ml;c.nic.ml;d.nic.ml;ns1.gouv.ml,,3-nicml,Clement Cavadore,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://nic.biz,nic.biz,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,14,0,0,0,0,0,0,0,3.378783493486176,1.0,0,1.0,0,0,0,0,nic.gov.in,nic.biz,1,1,54.85.227.149,0,0,6,-1,8983,185,6,8,0,1,0,-1,-1,1,1,2,1,1,0,0,0,0,0,0,0,0,af18ade3b61c3063,0.5625,,0.0,2e0e54d3cfc668e3,0.5781,1,200,,,SSLCertVerificationError,success,success,invalid,success,pdns1.ultradns.net;pdns2.ultradns.net;pdns3.ultradns.org;pdns4.ultradns.org;pdns5.ultradns.info;pdns6.ultradns.co.uk,,"Registry Services, LLC",Amazon Technologies Inc.,,,success,skipped,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://nic.xyz,nic.xyz,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,14,0,0,0,0,0,0,0,3.5216406363433186,1.0,0,1.0,0,0,0,0,nic.gov.in,nic.xyz,1,1,54.183.18.58,0,0,6,-1,4619,129,6,8,0,1,1,171,-1,1,1,1,0,1,0,0,0,1,1,0,1,1,c3386c793c317963,0.6562,c33c391836c76cce,0.0,ef2886f8f58732fe,0.5469,1,200,,,,success,success,success,success,generationxyz.nic.xyz;x.nic.xyz;y.nic.xyz;z.nic.xyz,,"XYZ.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://se.census.cn,se.census.cn,ana.crsorgi.gov.in,ana crs,unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.3660913291191923,1.0,0,1.0,0,0,0,1,api.census.gov.in,census.cn,1,1,76.223.54.146,0,0,6,-1,8450,316,4,8,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6875,17,200,,,SSLError,success,success,invalid,success,ns1.afternic.com;ns2.afternic.com,,Dynadot Inc,"Amazon.com, Inc.",,,unavailable,success,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://api.crsorgi.com,api.crsorgi.com,ana.crsorgi.gov.in,ana crs,unlabeled,main_detector_targets,0,0,0,22,0,0,0,0,0,0,0,3.7321588913645707,1.0,0,1.0,0,0,0,1,ana.crsorgi.gov.in,crsorgi.com,1,1,172.233.219.49,0,0,6,-1,2391,166,4,6,0,1,1,64,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,d6651e40ec1d53eb,0.5625,2,200,,,,success,success,success,success,ns1.fp261.parklogic.com;ns2.fp261.parklogic.com,,"Spaceship, Inc.",Linode,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://idfcfirstbank.live,idfcfirstbank.live,idfcfirst.bank.in,IDFC FIRST Bank,unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,4.103465189601647,1.0,0,1.0,0,0,0,0,idfcfirstbank.com,idfcfirstbank.live,1,1,3.33.130.190,0,0,-1,-1,-1,-1,-1,-1,1,1,1,208,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0,7619719201817c75,0.6562,17,200,,,,success,success,success,success,,,,,,,rate_limited,success,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://bseındia.com,bseındia.com,bseindia.com,BSE Ltd.,unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,4.037401197654112,0.933333,0,0.933333,0,0,0,0,bseindia.com,bseındia.com,1,1,185.53.179.128,0,0,6,-1,103,262,4,-1,0,1,1,20,-1,1,1,0,0,1,0,0,0,1,1,0,1,1,,0.0,9ee9e9b98ba30322,0.0,c4d7e8f5783787a0,0.5469,1,200,,,,success,success,success,success,ns1.dyna-ns.net;ns2.dyna-ns.net,,Dynadot Inc,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://airtelpayments.banki.in,airtelpayments.banki.in,airtel.in,Airtel,unlabeled,main_detector_targets,0,0,0,30,0,0,0,0,0,0,0,3.8980685120588388,0.933333,0,0.933333,1,0,1,1,airtelpayments.bank.in,banki.in,1,1,127.0.0.1,0,0,6,-1,5690,154,6,-1,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,0,ClientConnectorError,,ConnectionRefusedError,success,error,error,empty,ns1.xlserver.org;ns2.xlserver.org;ns3.xlserver.org;ns4.xlserver.org,,Endurance International Group India Private Limited,,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://airtelpayments.mybank.in,airtelpayments.mybank.in,airtel.in,Airtel,unlabeled,main_detector_targets,0,0,0,31,0,0,0,0,0,0,0,3.937751955408587,0.875,0,0.875,1,0,1,1,airtelpayments.bank.in,mybank.in,1,1,64.190.63.222,0,0,4,-1,6006,203,8,6,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,436,,,SSLError,success,http_436,invalid,empty,ns1.sedoparking.com;ns2.sedoparking.com,,GoDaddy,IX1-MNT,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://airtelpayments.bonk.in,airtelpayments.bonk.in,airtel.in,Airtel,unlabeled,main_detector_targets,0,0,0,29,0,0,0,0,0,0,0,4.004364184708142,0.857143,0,0.857143,1,0,1,1,airtelpayments.bank.in,bonk.in,1,1,64.190.63.222,0,0,4,-1,3880,138,8,6,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,,0.0,0,436,,,SSLError,success,http_436,invalid,empty,ns1.sedoparking.com;ns2.sedoparking.com,,GoDaddy,IX1-MNT,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
