url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_hash_matches_target_brand,favicon_hash_matches_known_phish,html_dom_hash,html_dom_hash_matches_known_phish,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,nameservers,registrant_name,registrar_name,hosting_isp,hosting_country,registrant_country,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label
http://photosbyshevi.com,photosbyshevi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,24,0,0,0,0,0,0,0,3.7406015629507228,0.551724,3,0.551724,0,0,1,0,bseindia.com,photosbyshevi.com,1,1,13.248.213.45,0,0,6,-1,1490,336,8,8,1,1,1,285,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,ns65.domaincontrol.com;ns66.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vip777tops.com,vip777tops.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,3,0,3.5225715891363603,0.571429,2,0.571429,0,0,1,0,jio.com,vip777tops.com,1,1,104.21.48.185,0,0,8,-1,26,339,6,-1,0,1,1,24,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,cc38633339e73332,0,0,06b373a5c216163e,0,1,200,,,,success,success,success,success,brian.ns.cloudflare.com;jean.ns.cloudflare.com,,Dnsgulf Pte. Ltd.,,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://u001.vip,u001.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,3,0,3.3735572622751855,0.4,4,0.4,0,0,1,0,cloud.gov.in,u001.vip,1,1,156.234.119.212,0,0,-1,-1,-1,-1,-1,-1,0,1,1,25,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,,0,0,ac6d8c10d32a2fe2,0,1,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://wanlijs.vip,wanlijs.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,18,0,0,0,0,0,0,0,3.725480556997868,0.5,3,0.5,0,0,1,0,aiims.edu,wanlijs.vip,1,1,208.87.201.134,0,0,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,99e285383f75367f,0,13,200,,,SSLCertVerificationError,success,success,invalid,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://visualmemoryunit.org,visualmemoryunit.org,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,27,0,0,0,0,0,0,0,4.134336113194451,0.4375,2,0.4375,0,0,1,0,rebit.org.in,visualmemoryunit.org,1,1,74.208.236.221,0,0,6,-1,26,339,6,-1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,d019f70801456f76,0,7,403,,,SSLError,success,http_403,invalid,success,ns1045.ui-dns.biz;ns1050.ui-dns.de;ns1079.ui-dns.org;ns1099.ui-dns.com,,IONOS SE,,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vista333slot.com,vista333slot.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,1,0,3,0,3.7081320646586016,0.521739,2,0.521739,0,0,1,0,jio.com,vista333slot.com,1,1,66.29.148.158,0,0,6,-1,26,339,4,-1,0,1,1,24,-1,1,1,1,0,1,1,1,0,0,1,0,0,0,91b422ba6f6d4695,0,0,d8e56241d0abcb01,0,1,200,,,,success,success,success,success,launch1.spaceship.net;launch2.spaceship.net,,"NameCheap, Inc.",,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vitalitywellness.us,vitalitywellness.us,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,26,0,0,0,0,0,0,0,3.7962176025900565,0.5,3,0.5,0,0,1,0,coalindiatenders.nic.in,vitalitywellness.us,1,1,216.24.57.1,0,0,-1,-1,-1,-1,-1,6,1,1,1,19,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,015341575487ffb1,0,1,200,,,,success,success,success,success,,,,Render,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vinylbyspencer.com,vinylbyspencer.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,4.083856189774725,0.533333,3,0.533333,0,0,1,0,bseindia.com,vinylbyspencer.com,1,1,172.239.57.117,0,0,6,-1,394,336,4,-1,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,421,200,,,SSLError,success,success,invalid,success,dns101.registrar-servers.com;dns102.registrar-servers.com,,"NameCheap, Inc.",,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://jjtzf.vip,jjtzf.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.327819531114783,0.380952,4,0.380952,0,0,1,0,bsestarmf.in,jjtzf.vip,1,1,137.175.74.246,0,0,-1,-1,-1,-1,-1,-1,1,1,1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,ClientOSError,,,success,error,success,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://niculina.com,niculina.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.7216117239699016,0.85,0,0.85,0,0,0,0,accounts.mgovcloud.in,niculina.com,1,1,172.65.211.209,0,0,6,-1,376,354,6,-1,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,503,,,SSLError,success,http_503,invalid,success,expire1.gname-dns.com;expire2.gname-dns.com,,Gname 251 Inc,,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://visiting.homes,visiting.homes,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.6537567082870015,0.518519,3,0.518519,0,0,1,0,infiniti.icicibank.com,visiting.homes,1,1,44.227.65.245,0,0,6,-1,26,339,4,-1,1,1,0,-1,-1,1,1,0,0,1,1,0,1,0,0,0,0,0,c1d9307645dd9077,0,0,c20e5a0a19e20a55,0,1,200,,,SSLError,success,success,invalid,success,curitiba.ns.porkbun.com;fortaleza.ns.porkbun.com;maceio.ns.porkbun.com;salvador.ns.porkbun.com,,"Porkbun, LLC",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://visionaryvolvoparts.com,visionaryvolvoparts.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,30,0,0,0,0,0,0,0,3.923231428797621,0.52381,2,0.52381,0,0,1,0,airindiaexpress.com,visionaryvolvoparts.com,1,1,15.197.148.33,0,0,6,-1,1125,1067,8,8,1,1,1,49,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,ns33.domaincontrol.com;ns34.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://reloop.vip,reloop.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.4548223999466066,0.526316,4,0.526316,0,0,1,0,airtel.in,reloop.vip,1,1,172.67.133.81,0,0,-1,-1,-1,-1,-1,-1,0,1,1,25,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,be3dbadf6353fb2b,0,1,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vittoria-alelier.com,vittoria-alelier.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,27,0,0,0,0,1,0,1,3.838039816898155,0.555556,3,0.555556,0,0,1,0,icicicareers.com,vittoria-alelier.com,1,1,103.7.6.23,0,0,6,-1,26,339,6,-1,0,1,1,19,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,,0,0,31b0fc37755509fd,0,1,200,,,,success,success,success,success,ns-a1.tenten.vn;ns-a2.tenten.vn;ns-a3.tenten.vn,,"GMO Internet Group, Inc. d/b/a Onamae.com",,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://thecompatibilityclinic.com,thecompatibilityclinic.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,33,0,0,0,0,0,0,0,3.734718939089556,0.85,0,0.85,0,0,0,0,accounts.mgovcloud.in,thecompatibilityclinic.com,1,1,198.185.159.145,0,0,8,-1,26,1070,6,-1,1,1,1,26,-1,1,1,1,0,1,0,0,0,1,1,0,1,1,c0971063bf981f73,0,0,2cc381c6258ac8f6,0,1,200,,,,success,success,success,success,ns-cloud-e1.googledomains.com;ns-cloud-e2.googledomains.com;ns-cloud-e3.googledomains.com;ns-cloud-e4.googledomains.com,,Squarespace Domains LLC,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://viajandoar.com,viajandoar.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.880179922675738,0.615385,2,0.615385,0,0,1,0,airindia.com,viajandoar.com,1,1,216.198.79.1,0,0,4,-1,26,339,6,-1,1,1,1,26,-1,1,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,fc3c4ce9eea04b1d,0,1,200,,,,success,success,success,success,horizon.dns-parking.com;orbit.dns-parking.com,,"HOSTINGER operations, UAB",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://pscorr.vip,pscorr.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.4548223999466066,0.526316,2,0.526316,0,0,1,0,sbi.co.in,pscorr.vip,1,1,104.21.65.193,0,0,-1,-1,-1,-1,-1,-1,0,1,1,30,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,6fe901beec8a47a5,0,17,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://frostforgelabs.vip,frostforgelabs.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.9736606896881863,0.5,2,0.5,0,0,1,0,ana.crsorgi.gov.in,frostforgelabs.vip,1,1,162.255.119.48,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,436,,,TimeoutError,success,http_436,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vincentandjodi.com,vincentandjodi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,25,0,0,0,0,0,0,0,3.8634651896016474,0.642857,3,0.642857,0,0,1,0,incometaxindia.gov.in,vincentandjodi.com,1,1,104.21.44.239,0,0,8,-1,33,332,6,-1,0,1,1,27,-1,1,1,2,1,1,1,0,0,0,1,0,0,0,d8b180ce8fb8b699,0,0,cd76e0758aef54ab,0,1,200,,,,success,success,success,success,arvind.ns.cloudflare.com;meiling.ns.cloudflare.com,,Gname 082 Inc,,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vitoyaxitaiaadvisory.click,vitoyaxitaiaadvisory.click,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,33,0,0,0,0,0,0,0,3.90470804437552,0.425532,3,0.425532,0,0,1,0,incometaxindia.gov.in,vitoyaxitaiaadvisory.click,1,1,172.67.168.4,0,0,8,-1,70,295,4,-1,0,1,1,26,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,5edf141b5e9a8716,0,10,404,,,,success,http_404,success,success,luciana.ns.cloudflare.com;sean.ns.cloudflare.com,,"Dynadot, LLC",,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://viospertes.com,viospertes.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.6897037321995474,0.666667,3,0.666667,0,0,1,0,icicisecurities.com,viospertes.com,1,1,104.21.74.90,0,0,8,-1,26,339,6,-1,0,1,1,26,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,,0,0,3ca48572ae9e0f5b,0,1,200,,,,success,success,success,success,pranab.ns.cloudflare.com;raegan.ns.cloudflare.com,,Hosting Concepts B.V. d/b/a Registrar.eu,,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vitatec.us,vitatec.us,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.499227547132693,0.533333,3,0.533333,0,0,1,0,kfintech.com,vitatec.us,1,1,13.248.169.48,0,0,-1,-1,-1,-1,-1,-1,1,1,1,33,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,,,,,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vichyper.com,vichyper.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.7216117239699016,0.608696,3,0.608696,0,0,1,0,sbicard.com,vichyper.com,1,1,104.21.6.74,0,0,8,-1,3723,295,8,-1,0,1,1,21,-1,1,1,1,0,1,0,0,0,1,0,0,1,1,,0,0,2fd940289dc65231,0,1,200,,,,success,success,success,success,chelsea.ns.cloudflare.com;hal.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,0,1,0,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vivaoilfieldsupply.com,vivaoilfieldsupply.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,29,0,0,0,0,0,0,0,4.090234012145144,0.526316,3,0.526316,0,0,1,0,indianoilcgd.com,vivaoilfieldsupply.com,1,1,107.180.112.19,0,0,6,-1,3681,702,8,-1,0,1,0,-1,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,87976dcf30329899,0,0,0145c2e2457a0392,0,1,200,,,SSLCertVerificationError,success,success,invalid,success,ns63.domaincontrol.com;ns64.domaincontrol.com,,"GoDaddy.com, LLC",,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://75072.vip,75072.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,5,0,3.5,0.315789,2,0.315789,0,0,1,0,eci.gov.in,75072.vip,1,1,207.148.45.107,0,0,-1,-1,-1,-1,-1,-1,1,1,1,25,-1,1,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,971688304700230a,0,455,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://jptt-tv1.net,jptt-tv1.net,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,1,1,1,3.2210972500579573,0.363636,2,0.363636,0,0,1,0,npr.gov.in,jptt-tv1.net,1,1,13.248.213.45,0,0,6,-1,391,339,8,8,1,1,1,15,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,ns51.domaincontrol.com;ns52.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://sacredbitcoin.com,sacredbitcoin.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,24,0,0,0,0,0,0,0,3.9387218755408675,0.85,0,0.85,0,0,0,0,sac.gov.in,sacredbitcoin.com,1,1,98.82.42.139,0,0,6,-1,30,335,6,-1,1,0,0,-1,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,,0,0,44b944adadc6638c,0,5,403,,,TimeoutError,success,http_403,error,success,nsg1.namebrightdns.com;nsg2.namebrightdns.com,,DropCatch.com 1101 LLC,,,,success,skipped,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://pusulagirisiadres.vip,pusulagirisiadres.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,28,0,0,0,0,0,0,0,3.8248629576173565,0.5625,2,0.5625,0,0,1,0,airindiaexpress.com,pusulagirisiadres.vip,1,1,172.67.154.241,0,0,-1,-1,-1,-1,-1,-1,0,1,1,22,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,ed1e4ecbe041e912,0,38,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://viettelup.com,viettelup.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,0,0,3.6219280948873624,0.608696,3,0.608696,0,0,1,0,netpnb.com,viettelup.com,1,1,3.233.30.191,0,0,6,-1,26,339,6,-1,0,1,1,26,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,9c9e656131656567,0,0,72bdc3c7f357c73e,0,1,200,,,,success,success,success,success,ns1.namepros-dns.com;ns2.hpdrf3h5s32dz2bfr69d.ns.namepros-dns.is,,Gname 146 Inc,,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://ydbiq.vip,ydbiq.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.5,0.5,2,0.5,0,0,1,0,myvi.in,ydbiq.vip,1,1,137.175.74.246,0,0,-1,-1,-1,-1,-1,-1,1,1,1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,ClientOSError,,,success,error,success,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vivicleanservizi.com,vivicleanservizi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,27,0,0,0,0,0,0,0,3.986187965046303,0.615385,2,0.615385,0,0,1,0,icicisecurities.com,vivicleanservizi.com,1,1,62.149.189.54,0,0,6,-1,760,335,8,-1,0,1,0,-1,-1,1,1,2,1,1,1,0,1,0,1,0,0,0,85767ac9613527c3,0,0,a1b9a80f069e1d77,0,1,200,,,SSLCertVerificationError,success,success,invalid,success,dns.technorail.com;dns2.technorail.com;dns3.arubadns.net;dns4.arubadns.cz,,Tucows Domains Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://legalizesupersonic.com,legalizesupersonic.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,29,0,0,0,0,0,0,0,4.142295219190901,0.85,0,0.85,0,0,0,0,accounts.mgovcloud.in,legalizesupersonic.com,1,1,52.74.6.109,0,0,6,-1,391,339,8,8,1,1,1,7,-1,1,1,1,0,1,0,0,0,1,1,1,1,1,,0,0,bff7b77ffedfdf77,0,1,200,,,,success,success,success,success,dns1.p09.nsone.net;dns2.p09.nsone.net;dns3.p09.nsone.net;dns4.p09.nsone.net,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://wynmacao-vip.com,wynmacao-vip.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,1,0,1,3.9148663038831,0.533333,3,0.533333,0,0,1,0,camsonline.com,wynmacao-vip.com,1,1,104.21.45.32,0,0,8,-1,26,339,6,-1,0,1,1,26,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,d44864b7836e3787,0,0,ec5dd06a46d03375,0,1,200,,,,success,success,success,success,chip.ns.cloudflare.com;zita.ns.cloudflare.com,,Hosting Concepts B.V. d/b/a Registrar.eu,,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://51834.vip,51834.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,5,0,3.625,0.315789,2,0.421053,0,0,1,0,eci.gov.in,51834.vip,1,1,66.232.4.204,0,0,-1,-1,-1,-1,-1,-1,0,1,1,34,-1,1,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,971688304700230a,0,455,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vardenaxis.co.uk,vardenaxis.co.uk,axis.bank.in,Axis Bank,unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,0,0,0,4.1757358691004915,0.85,0,0.85,0,0,0,0,axis.bank.in,vardenaxis.co.uk,1,1,76.223.67.189,0,0,8,-1,27,338,6,-1,1,1,1,26,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,albert.ns.cloudflare.com;eve.ns.cloudflare.com,,123-Reg Limited t/a 123-reg,,,,success,skipped,complete,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://rheamilo.vip,rheamilo.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.7216117239699016,0.526316,2,0.526316,0,0,1,0,authwebmail.nic.in,rheamilo.vip,1,1,23.227.38.65,0,0,-1,-1,-1,-1,-1,-1,1,1,1,25,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,f7455238523d3879,0,0,e381d6d11941deff,0,1,200,,,,success,success,success,success,,,,,,,error,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://qonovi.one,qonovi.one,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.4548223999466066,0.5,2,0.5,0,0,1,0,nha.gov.in,qonovi.one,1,1,104.21.70.141,0,0,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0,0,9679c60cad473bbf,0,106,403,,,SSLCertVerificationError,success,http_403,invalid,success,,,,,,,error,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://ac71.vip,ac71.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,2,0,3.506890595608519,0.571429,2,0.571429,0,0,1,0,sac.gov.in,ac71.vip,1,1,160.124.23.254,0,0,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,,0,0,200,,,SSLCertVerificationError,success,success,invalid,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vizszerelesesdugulaselharitas.xyz,vizszerelesesdugulaselharitas.xyz,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,40,0,0,0,0,0,0,0,4.015957320949175,0.380952,3,0.380952,0,0,1,0,sbisecurities.in,vizszerelesesdugulaselharitas.xyz,1,1,198.54.117.242,0,0,6,-1,26,339,4,-1,1,0,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,e28cca0b37774338,0,30,200,,,ConnectionRefusedError,success,success,error,success,failed-whois-verification.namecheap.com;verify-contact-details.namecheap.com,,Namecheap,,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://bobalovestea.com,bobalovestea.com,bankofbaroda.bank.in,Bank of Baroda,unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,0,0,0,3.7622673906514943,0.625,3,0.625,0,0,1,0,onlinecasa.bankofbaroda.com,bobalovestea.com,1,1,13.248.213.45,0,0,6,-1,1125,336,8,8,1,0,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,TimeoutError,success,success,error,success,pdns11.domaincontrol.com;pdns12.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://tornadocleaningservices-sacramento.com,tornadocleaningservices-sacramento.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,45,0,0,0,0,1,0,1,4.080524762900188,0.85,0,0.85,0,0,0,0,sac.gov.in,tornadocleaningservices-sacramento.com,1,1,198.202.211.1,0,0,6,-1,26,339,8,6,1,1,1,26,-1,1,1,2,0,1,1,0,0,1,1,0,1,1,b39b9964cc319966,0,0,65da0c1234860750,0,1,200,,,,success,success,success,success,ns33.domaincontrol.com;ns34.domaincontrol.com,,"GoDaddy.com, LLC","Webflow, Inc",,,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
